timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue,revenue_diff,hour,date,week,dsr_zone
2023-12-26 23:00:00,43,47.5457142524382,43.82471964316818,52.146859922795926,62,0.6825396825396826,0,0.8196,8.196,14.69,32.85134828130699,482.58630625239965,430.0,52.58630625239965,23,2023-12-26,52,1_Low (DSR<0.8)
2023-12-27 00:00:00,38,36.5824093181914,36.5824093181914,37.8046172803682,55,0.6785714285714286,0,0.8352,8.352,13.11,31.43849245099158,412.1586360324996,380.0,32.1586360324996,0,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 01:00:00,31,31.297722906254847,30.527008089522425,31.598470017470696,63,0.484375,0,0.8,8.0,11.83,27.55956590151295,326.0296646148982,310.0,16.029664614898195,1,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 02:00:00,36,35.392534758939775,34.44863076981227,35.96678690286913,60,0.5901639344262295,0,0.8,8.0,10.87,33.957977786888875,369.1232185434821,360.0,9.123218543482096,2,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 03:00:00,34,33.57093390057695,30.872811282382443,33.57093390057695,72,0.4657534246575342,0,0.8,8.0,10.15,33.64749114212189,341.52203509253724,340.0,1.5220350925372372,3,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 04:00:00,34,33.81077688943436,33.81077688943436,35.64622908318204,53,0.6296296296296297,0,0.8084,8.084,9.63,34.909249810593955,336.1760756760198,340.0,-3.8239243239801795,4,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 05:00:00,29,29.001046216110574,28.69670762021504,29.561816401652926,65,0.4393939393939394,0,0.8,8.0,9.22,30.696322795912756,283.0200961783156,290.0,-6.979903821684388,5,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 06:00:00,37,39.65998232447545,39.503522808975234,43.30818098840667,59,0.6166666666666667,0,0.8,8.0,8.92,40.08171779944286,357.52892277103035,370.0,-12.471077228969648,6,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 07:00:00,91,92.81340099527284,83.2547565731607,96.52905650773684,63,1.421875,0,1.1852,11.852,9.65,93.2979868889021,900.3255734779053,910.0,-9.674426522094677,7,2023-12-27,52,3_Mild surge (1.2-2.0)
2023-12-27 08:00:00,206,208.3175061541306,189.0206517099249,214.53117547035444,75,2.710526315789474,0,1.8213,18.213,11.79,183.5724722563355,2164.3194479021954,2060.0,104.3194479021954,8,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 09:00:00,248,249.61817242343983,241.19885790522395,257.5735585679636,86,2.8505747126436782,0,1.9064,19.064,13.61,199.8715558720853,2720.251875419081,2480.0,240.251875419081,9,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 10:00:00,185,186.3793017082445,182.61243910304148,209.09705359869704,97,1.8877551020408163,0,1.4133,14.133,13.74,148.1088519267237,2035.015625473184,1850.0,185.01562547318395,10,2023-12-27,52,3_Mild surge (1.2-2.0)
2023-12-27 11:00:00,111,108.36383487978644,101.88631452379364,110.15889806295615,106,1.0373831775700937,0,1.0071,10.071000000000002,12.82,93.28275439023162,1195.8849112827693,1110.0,85.88491128276928,11,2023-12-27,52,2_Balanced (0.8-1.2)
2023-12-27 12:00:00,114,113.4725226777402,106.3206715174956,122.7417086686212,108,1.0458715596330277,0,1.0009,10.009,12.12,99.6444277659367,1207.6904645231527,1140.0,67.69046452315274,12,2023-12-27,52,2_Balanced (0.8-1.2)
2023-12-27 13:00:00,101,101.89640879468392,98.2546104395457,109.73635041631935,94,1.063157894736842,0,1.0143,10.143,11.63,90.8689633299153,1056.8060435269151,1010.0,46.80604352691512,13,2023-12-27,52,2_Balanced (0.8-1.2)
2023-12-27 14:00:00,64,61.583809417696486,56.72197429605406,65.21260645727912,106,0.5981308411214953,0,0.8,8.0,10.72,60.95981273892502,653.4891925612762,640.0,13.48919256127624,14,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 15:00:00,71,71.11331233022804,67.19399717119965,74.65315945298589,98,0.7171717171717171,0,0.8453,8.453000000000001,10.15,70.26387856148985,713.178367399122,710.0,3.178367399121953,15,2023-12-27,52,1_Low (DSR<0.8)
2023-12-27 16:00:00,140,141.47672458574004,133.6380274333422,156.66819920958983,88,1.5730337078651686,0,1.2553,12.553,10.75,133.0889843149106,1430.706581385289,1400.0,30.706581385288928,16,2023-12-27,52,3_Mild surge (1.2-2.0)
2023-12-27 17:00:00,273,271.5349760594651,246.43755022487125,275.12397087991485,84,3.211764705882353,0,2.0726,20.726,13.24,224.3060861038348,2969.812580014773,2730.0,239.81258001477318,17,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 18:00:00,315,317.1082910497798,310.90430237364745,335.3745254137338,74,4.2,0,2.5,25.0,16.18,224.918713991238,3639.18479237823,3150.0,489.1847923782302,18,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 19:00:00,317,322.88435723861426,299.3760235269178,333.8977577792413,69,4.5285714285714285,0,2.5,25.0,18.38,207.02243253411825,3805.0723099770935,3170.0,635.0723099770935,19,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 20:00:00,288,264.86138628300245,251.3498940102962,270.76456384173065,57,4.965517241379311,0,2.5,25.0,20.04,177.0370179876653,3547.8218404728127,2880.0,667.8218404728127,20,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 21:00:00,129,131.33433982543673,131.1676061889642,139.43431523108958,56,2.263157894736842,0,1.6163,16.163,19.07,82.10020190635568,1565.6508503542027,1290.0,275.6508503542027,21,2023-12-27,52,4_Strong surge (>2.0)
2023-12-27 22:00:00,82,77.75586379120662,70.93790537313703,87.20195538731622,62,1.3015873015873016,0,1.1151,11.151,17.09,56.35006333095816,963.022582326075,820.0,143.02258232607505,22,2023-12-27,52,3_Mild surge (1.2-2.0)
2023-12-27 23:00:00,52,48.79705858834392,46.005222693195336,52.37488227029058,62,0.8253968253968254,0,0.8952,8.952,15.06,39.04144319774732,587.9641345580746,520.0,67.96413455807465,23,2023-12-27,52,2_Balanced (0.8-1.2)
2023-12-28 00:00:00,33,32.99037521347569,32.25426429070652,34.54671407832764,59,0.55,0,0.8,8.0,13.29,27.04247601689348,359.39450626451435,330.0,29.394506264514348,0,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 01:00:00,37,35.86711679628214,34.71129161099683,38.63286355529037,65,0.5606060606060606,0,0.8,8.0,11.97,32.62389561018673,390.5080304539352,370.0,20.50803045393519,1,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 02:00:00,32,32.02588682339339,31.70181276423177,32.643060764671645,59,0.5333333333333333,0,0.8,8.0,10.98,29.97287070333889,329.10212032266105,320.0,9.102120322661051,2,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 03:00:00,32,32.32457565194272,31.911531451565107,33.94408498309027,59,0.5333333333333333,0,0.8,8.0,10.23,31.49466800814209,322.1904537232936,320.0,2.190453723293615,3,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 04:00:00,35,34.62643271984804,33.68159216709567,36.54726797655025,62,0.5555555555555556,0,0.8,8.0,9.67,35.83187319273297,346.49421377372784,350.0,-3.505786226272164,4,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 05:00:00,37,35.629882008061685,35.629882008061685,36.50865114500674,60,0.6065573770491803,0,0.8004,8.004,9.25,39.07531710919295,361.4466832600348,370.0,-8.553316739965226,5,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 06:00:00,49,46.533806219216096,46.533806219216096,50.94747657134554,60,0.8032786885245902,0,0.8891,8.891,9.16,52.10378204328242,477.270643516467,490.0,-12.729356483533024,6,2023-12-28,52,2_Balanced (0.8-1.2)
2023-12-28 07:00:00,108,106.78978530125602,101.02634881839371,107.85321609499542,59,1.8,0,1.3867,13.867,10.34,105.50168072837351,1090.8873787313823,1080.0,10.887378731382341,7,2023-12-28,52,3_Mild surge (1.2-2.0)
2023-12-28 08:00:00,207,213.51959617192085,190.2196603581138,217.33356955508032,77,2.6538461538461537,0,1.7923,17.923000000000002,12.24,179.68977008030757,2199.4027857829647,2070.0,129.40278578296466,8,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 09:00:00,309,305.55078173293003,288.8065502037724,307.4928192747271,76,4.012987012987013,0,2.4836,24.836,15.39,228.5027575920601,3516.657439341805,3090.0,426.657439341805,9,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 10:00:00,203,202.1636027734801,198.27734511622484,229.9578264601141,85,2.36046511627907,0,1.6409,16.409,15.64,148.43294828233746,2321.491311135758,2030.0,291.4913111357582,10,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 11:00:00,118,115.24279869175182,103.64763821614956,117.2412447935793,89,1.3111111111111111,0,1.1353,11.353,14.57,90.66931215809704,1321.0518781434737,1180.0,141.0518781434737,11,2023-12-28,52,3_Mild surge (1.2-2.0)
2023-12-28 12:00:00,115,113.9213576151104,105.9419773649843,117.527190831829,93,1.2234042553191489,0,1.0949,10.949,13.66,92.44477096566212,1262.7955713909448,1150.0,112.79557139094481,12,2023-12-28,52,3_Mild surge (1.2-2.0)
2023-12-28 13:00:00,109,110.3022910934952,107.54580032826838,114.35011275591154,97,1.1122448979591837,0,1.0464,10.464,12.86,91.40244641755903,1175.435460929809,1090.0,85.4354609298091,13,2023-12-28,52,2_Balanced (0.8-1.2)
2023-12-28 14:00:00,64,64.547454267128,60.417042036068594,66.90851242912522,96,0.6597938144329897,0,0.8176,8.176,11.69,57.37329812415741,670.6938550714001,640.0,30.693855071400094,14,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 15:00:00,71,71.83066651394282,70.84322616976128,76.48522337079379,100,0.7029702970297029,0,0.8416,8.416,10.87,66.97267841303083,727.9930143496451,710.0,17.993014349645136,15,2023-12-28,52,1_Low (DSR<0.8)
2023-12-28 16:00:00,136,132.90202688681975,129.48971266620708,148.18089401230145,92,1.4623655913978495,0,1.2054,12.054,11.17,125.8640456555362,1405.9013899723393,1360.0,45.9013899723393,16,2023-12-28,52,3_Mild surge (1.2-2.0)
2023-12-28 17:00:00,249,249.8187949404689,238.00549096542852,260.5173738817612,76,3.2337662337662336,0,2.0884,20.884,13.6,200.7807680608147,2730.6184456270794,2490.0,240.61844562707938,17,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 18:00:00,283,282.7131347902875,282.7131347902875,297.76301069910033,78,3.5822784810126582,0,2.2729,22.729,15.88,204.73452577072072,3251.184269239045,2830.0,421.1842692390451,18,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 19:00:00,346,343.80211297475824,320.463594896928,343.80211297475824,70,4.873239436619718,0,2.5,25.0,18.16,227.87412175629464,4138.19405109431,3460.0,678.1940510943105,19,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 20:00:00,265,259.37166105435784,252.61008713476912,265.86174899732583,59,4.416666666666667,0,2.5,25.0,19.87,163.8729858908894,3256.1562296519724,2650.0,606.1562296519724,20,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 21:00:00,153,151.46784068686222,141.84708850798137,160.76853099760254,60,2.508196721311476,0,1.7214,17.214,19.21,96.8773555508918,1861.014000132632,1530.0,331.01400013263196,21,2023-12-28,52,4_Strong surge (>2.0)
2023-12-28 22:00:00,73,74.95414730513309,68.98211834198337,82.43355089854502,61,1.1774193548387095,0,1.0598,10.598,17.06,50.2270349622839,856.8732164565633,730.0,126.87321645656334,22,2023-12-28,52,2_Balanced (0.8-1.2)
2023-12-28 23:00:00,53,52.66051589931806,48.45982691905378,53.37098175148317,63,0.828125,0,0.9015,9.015,15.05,39.81074635688673,599.1517326711454,530.0,69.1517326711454,23,2023-12-28,52,2_Balanced (0.8-1.2)
2023-12-29 00:00:00,47,45.10132401186506,42.85860060405251,47.12324548171159,55,0.8392857142857143,0,0.9069,9.069,13.55,37.996216298543445,514.8487308452637,470.0,44.84873084526373,0,2023-12-29,52,2_Balanced (0.8-1.2)
2023-12-29 01:00:00,40,39.861433555941375,38.50906013179649,40.5811117345841,59,0.6666666666666666,0,0.827,8.27,12.23,34.74253241622026,424.90117145037374,400.0,24.901171450373738,1,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 02:00:00,41,39.89008348268735,38.28217751389657,40.46837841772626,66,0.6119402985074627,0,0.8,8.0,11.17,37.94430788144842,423.8379190357789,410.0,13.837919035778896,2,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 03:00:00,40,38.29721578198191,37.67456159739669,39.14018970377325,65,0.6060606060606061,0,0.8,8.0,10.38,38.969231731276274,404.50062537064775,400.0,4.500625370647754,3,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 04:00:00,41,39.62578081615285,38.39008480815927,40.56166828178247,63,0.640625,0,0.8137,8.137,9.82,41.52463419311661,407.7719077764052,410.0,-2.2280922235947855,4,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 05:00:00,40,38.574735764561446,38.338776030728496,41.24363701151333,62,0.6349206349206349,0,0.8085,8.085,9.39,41.80171276605195,392.5180828732279,400.0,-7.481917126772089,5,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 06:00:00,52,51.98204399101308,47.27446910368806,52.43607383680395,66,0.7761194029850746,0,0.8751,8.751,9.23,54.99993204668706,507.6493727909216,520.0,-12.350627209078425,6,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 07:00:00,119,116.6301357023232,102.88572725475814,119.93531853478048,77,1.5256410256410255,0,1.2354,12.354,10.01,118.9167707413344,1190.3568751207574,1190.0,0.35687512075742234,7,2023-12-29,52,3_Mild surge (1.2-2.0)
2023-12-29 08:00:00,291,281.51595028542334,258.41462859734474,284.6447731840778,77,3.730769230769231,0,2.3324,23.324,13.34,237.83945897080451,3172.7783826705327,2910.0,262.77838267053266,8,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 09:00:00,290,295.6319548759912,288.42036677748786,304.2874605892183,80,3.580246913580247,0,2.2717,22.717,15.68,211.6682684403701,3318.958449145003,2900.0,418.9584491450032,9,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 10:00:00,240,241.9663505691132,215.5562786817024,261.5743573095659,90,2.6373626373626373,0,1.767,17.669999999999998,16.18,171.3666392314194,2772.712222764366,2400.0,372.71222276436583,10,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 11:00:00,116,110.89627846873326,100.0128472282311,120.34257412131598,116,0.9914529914529916,0,1.0,10.0,14.63,88.87650356054051,1300.263247090708,1160.0,140.2632470907081,11,2023-12-29,52,2_Balanced (0.8-1.2)
2023-12-29 12:00:00,149,147.54619760376966,130.63944846796804,151.57356946783202,90,1.637362637362637,0,1.2908,12.908,14.2,116.5693640989206,1655.2849702046722,1490.0,165.28497020467216,12,2023-12-29,52,3_Mild surge (1.2-2.0)
2023-12-29 13:00:00,117,117.40000624199004,112.90925820656692,131.1397118668731,97,1.1938775510204085,0,1.0716,10.716,13.33,95.67638487200746,1275.3662103438594,1170.0,105.3662103438594,13,2023-12-29,52,2_Balanced (0.8-1.2)
2023-12-29 14:00:00,64,67.12009915524014,64.96072302449856,75.3982478593352,91,0.6956521739130435,0,0.8283,8.283000000000001,12.07,56.1028449788845,677.1613388951359,640.0,37.16133889513594,14,2023-12-29,52,1_Low (DSR<0.8)
2023-12-29 15:00:00,98,97.43031863089992,90.469247406877,101.4673775651614,97,1.0,0,1.0,10.0,11.55,88.5969327457166,1023.2945732130268,980.0,43.29457321302675,15,2023-12-29,52,2_Balanced (0.8-1.2)
2023-12-29 16:00:00,198,189.5741894184691,175.13309044709914,191.75227026260424,85,2.302325581395349,0,1.6296,16.296,12.74,167.12698967966605,2129.1978485189456,1980.0,149.19784851894565,16,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 17:00:00,301,299.97905366573707,281.6091363182457,317.187051299015,84,3.541176470588235,0,2.2303,22.303,15.13,225.2574928172104,3408.1458663243934,3010.0,398.1458663243934,17,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 18:00:00,381,378.50169800937255,346.55017668683115,382.7153390194064,69,5.442857142857143,0,2.5,25.0,17.6,256.4874431397522,4514.17899925964,3810.0,704.1789992596396,18,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 19:00:00,387,385.62560433607416,339.1389222050553,385.62560433607416,72,5.301369863013699,0,2.5,25.0,19.45,242.9222198255206,4724.837175606376,3870.0,854.8371756063761,19,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 20:00:00,320,296.5426109287119,285.06385706207,317.54724475124056,65,4.848484848484849,0,2.5,25.0,20.84,191.3910293020168,3988.5890506540295,3200.0,788.5890506540295,20,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 21:00:00,161,156.46279320570116,143.59404943465597,171.58614011664827,59,2.683333333333333,0,1.7926,17.926,20.11,98.72733786118997,1985.40676438853,1610.0,375.40676438853006,21,2023-12-29,52,4_Strong surge (>2.0)
2023-12-29 22:00:00,91,98.33967967742744,80.55323000042998,98.79398291479087,60,1.4918032786885247,0,1.2116,12.116,18.11,60.04799032586516,1087.469104801418,910.0,177.4691048014181,22,2023-12-29,52,3_Mild surge (1.2-2.0)
2023-12-29 23:00:00,53,52.68296763117936,50.10924535874011,62.78121274023255,59,0.8833333333333333,0,0.9083,9.083,15.85,38.39329474848405,608.5337217634723,530.0,78.53372176347227,23,2023-12-29,52,2_Balanced (0.8-1.2)
2023-12-30 00:00:00,41,40.97184605613658,40.249119720273335,42.17627991931413,53,0.7592592592592593,0,0.8736,8.736,14.07,32.28330495070551,454.22610065642647,410.0,44.22610065642647,0,2023-12-30,52,1_Low (DSR<0.8)
2023-12-30 01:00:00,44,43.51741367614045,43.40808085283811,45.65698321459591,53,0.8148148148148148,0,0.9005,9.004999999999999,12.8,37.01738175020815,473.82248640266425,440.0,33.82248640266425,1,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 02:00:00,49,46.0792767801448,43.432473414829815,48.28785750957804,55,0.875,0,0.923,9.23,11.91,43.35686248497366,516.3802321960363,490.0,26.38023219603633,2,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 03:00:00,47,44.19740547648552,43.91798094658099,48.55653007284796,57,0.8103448275862069,0,0.8912,8.911999999999999,11.16,43.52441290761405,485.7324480489728,470.0,15.732448048972799,3,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 04:00:00,47,45.68997150505159,43.40054786592784,45.68997150505159,50,0.9215686274509804,0,0.9537,9.537,10.75,44.67987330571998,480.3086380364898,470.0,10.30863803648981,4,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 05:00:00,47,44.89498264911054,43.610297193611295,46.62364472207373,52,0.8867924528301887,0,0.9341,9.341,10.4,45.72719065610099,475.5627828234503,470.0,5.562782823450277,5,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 06:00:00,62,58.790352266882856,54.79747763092677,62.13707128124819,56,1.087719298245614,0,1.0246,10.246,10.36,60.48391030886094,626.6133107997994,620.0,6.613310799799365,6,2023-12-30,52,2_Balanced (0.8-1.2)
2023-12-30 07:00:00,118,122.11200450895912,118.43535347522352,126.82382588568603,56,2.0701754385964914,0,1.5194,15.194,11.57,106.54882286053142,1232.7698804963486,1180.0,52.769880496348605,7,2023-12-30,52,4_Strong surge (>2.0)
2023-12-30 08:00:00,267,270.1743677627827,257.70937172923,313.39038895140584,60,4.377049180327869,0,2.5,25.0,14.93,201.68304791821188,3011.1279054189035,2670.0,341.12790541890354,8,2023-12-30,52,4_Strong surge (>2.0)
2023-12-30 09:00:00,375,369.6497826949655,329.5813142201695,406.7598317678617,76,4.87012987012987,0,2.5,25.0,17.45,253.9653491421876,4431.695342531173,3750.0,681.6953425311731,9,2023-12-30,52,4_Strong surge (>2.0)
2023-12-30 10:00:00,281,270.53360338403155,266.68913881854024,311.5175683878607,83,3.345238095238096,0,2.1188,21.188,18.38,183.51199855548023,3372.9505334497267,2810.0,562.9505334497267,10,2023-12-30,52,4_Strong surge (>2.0)
2023-12-30 11:00:00,148,152.9288341222492,137.16227853954948,157.37291675583046,81,1.804878048780488,0,1.3748,13.748,17.22,101.16691631887107,1742.09429901096,1480.0,262.09429901095996,11,2023-12-30,52,3_Mild surge (1.2-2.0)
2023-12-30 12:00:00,147,145.37649718729486,138.2884082312135,159.75260897719264,84,1.7294117647058824,0,1.3347,13.347,16.25,104.64536063759712,1700.487110360953,1470.0,230.487110360953,12,2023-12-30,52,3_Mild surge (1.2-2.0)
2023-12-30 13:00:00,135,132.54081444736897,131.32400218221258,153.1000384266834,84,1.588235294117647,0,1.2625,12.625,15.34,100.05896741782952,1534.9045601895048,1350.0,184.90456018950476,13,2023-12-30,52,3_Mild surge (1.2-2.0)
2023-12-30 14:00:00,104,96.16324853406256,82.42789849422645,97.6979001460435,83,1.238095238095238,0,1.0927,10.927,14.24,81.20379885878849,1156.342095749148,1040.0,116.34209574914803,14,2023-12-30,52,3_Mild surge (1.2-2.0)
2023-12-30 15:00:00,114,113.23235960720864,104.74173109459169,118.1415627270426,88,1.2808988764044944,0,1.1204,11.204,13.48,92.49578164599524,1246.8431365880158,1140.0,106.8431365880158,15,2023-12-30,52,3_Mild surge (1.2-2.0)
2023-12-30 16:00:00,203,207.38030293666284,184.62130699066591,211.1688897605724,75,2.671052631578948,0,1.8004,18.004,14.61,155.6828906410944,2274.527032266389,2030.0,244.52703226638914,16,2023-12-30,52,4_Strong surge (>2.0)
2023-12-30 17:00:00,319,324.55448112732967,304.1703621486838,346.91962319265104,74,4.253333333333333,0,2.5,25.0,17.21,218.14440259469745,3754.2651686547433,3190.0,564.2651686547433,17,2023-12-30,52,4_Strong surge (>2.0)
